id,names
1,Amumu
1,Leona
1,Soraka
1,Zaira
1,Morgana
1,Moondo
1,Sweine
1,Nasus
1,Matui
1,Kaytlne
1,Ash
1,Nami
1,Bliz
1,Alista
1,Malpike
1,Wowok
1,Lammus
1,Galio
1,Sona
1,Timo
1,Korki
1,Sejani
2,Tomgun
2,Piz
2,Reona
2,Belcoz
2,Bolibear
2,Caxus
2,Amumu
2,Ziks
3,Zaira
3,Missfortune
3,Noturn
3,Amumu
3,Nasus
3,Shibana
4,Kaytlne
4,Matei
4,Shinzao
4,Amumu
5,Malpike
5,Sezuai
5,Amumu
5,Shinzao
5,Kaytlne
6,Feedlestick
6,Lexai
6,Malpike
7,Ebline
7,Lishin
7,Jean
7,Yaso
8,Zed
8,Leblanc
8,Ilerisa
8,Piz
9,Lishin
9,Bein
9,Zarban
9,Sibir
9,Phyora
10,Shinzao
10,Moondo
11,Ani
11,Sona
11,Diana
11,Kaytlne
12,Zaira
12,Ziks
13,Zaira
13,Lulu
13,Vitore
14,Malpike
14,Lammus
14,Trindai
14,Lenexton
15,Raiz
15,Kaytlne
15,Greyboz
15,Ebline
16,Shinzao
16,tristina
16,Missfortune
17,Shureshi
17,Ziks
17,Missfortune
18,Alista
18,Nami
